741,-2.482419788,-3.908106365,-0.568013856,1.155304864,1.383293841,3.406170726,0.352137959,0.707226627,-0.479408963,-1.493262349,-0.646573352,-0.083674969,1.656918609,-1.953932482,0.957703936,0.281960548,-1.440350525,0.00293712,0.062241855,0.10261232,0.557141389,1.077165324,-0.104229193,-0.538141464,-0.062289793,0.056627571,0.943003601,0.010025278,-0.059071254,-0.067168091,0.106527001,0.012116912,0.112402117,0.081568131,-0.007139517,0.007992703,0
742,-2.671570409,-0.999672486,-0.875366119,4.943236182,-1.682517215,3.034694307,-0.770703273,-2.188291019,0.427164918,-1.152670106,0.085329583,0.064130819,2.044933082,-1.411376331,-0.05809388,0.554464869,-0.861879728,-0.101820636,-0.574861865,-0.587663596,0.36272476,0.175323181,0.21775938,-0.087082716,-0.311482295,-0.244571045,1.055657064,-0.022378826,-0.282191649,-0.146118268,-0.221222557,0.137567589,0.087347894,0.392942909,-0.073139637,0.011808243,0
743,-2.929000281,-1.311568722,-0.15407191,5.189347157,0.436662331,3.929975311,1.468863303,-0.477084608,0.184784029,-0.692581916,-0.623875216,-0.13542242,2.184824638,-1.007127504,0.008618438,0.698529039,-0.757996709,-0.057622786,-0.408390874,-0.556512003,0.732599926,0.700115446,-0.16985068,-0.444811338,-0.096887013,-0.057554111,0.989407956,0.018493305,-0.128627429,-0.099703349,-0.223436642,0.107085583,0.152100824,0.024292149,0.034826895,0.033501537,0
744,-2.044510623,-4.051620246,-0.812276465,0.166261855,-2.158327386,0.90674327,0.863969621,-1.764394603,0.225511892,-3.09752259,0.371779531,-0.108638474,1.536571863,-2.159239036,0.920088119,-0.083243193,-1.267808522,-0.244277515,-0.291098224,0.204074446,0.326466153,0.78277938,0.49512646,-0.18086172,-0.152475257,-0.137799658,0.873798132,-0.413904868,-0.218620915,-0.146885654,0.159372656,0.046725653,-0.018731418,0.460801443,-0.096618943,-0.022189388,0
745,-2.301940495,-4.363516482,-0.090982256,0.41237283,-0.039147839,1.802024273,3.103536197,-0.053188192,-0.016868997,-2.6374344,-0.337425268,-0.308191713,1.676463419,-1.75499021,0.986800437,0.060820977,-1.163925503,-0.200079665,-0.124627233,0.235226039,0.69634132,1.307571645,0.1075164,-0.538590343,0.062120026,0.049217276,0.807549024,-0.373032738,-0.065056695,-0.100470735,0.157158571,0.016243648,0.046021512,0.092150684,0.01134759,-0.000496095,0
746,-3.516382711,-1.395391164,1.461122566,-0.90672149,-0.422497476,1.38940288,2.128686713,2.457795133,0.726919516,-4.795660648,-0.225377247,-1.425057556,1.54001835,-1.870403394,0.504172397,0.899131316,0.042161992,-0.072804913,-0.38739441,0.834460865,0.962324373,0.705199815,-0.000588626,-0.34192471,0.35175552,0.073099884,0.733714946,-0.410316338,-0.274865198,-0.100206632,-0.006982824,-0.035067511,0.105114442,0.130774175,0.047140038,0.029500457,0
747,-1.085236383,-4.553349115,3.111645269,0.550367323,-0.980768613,1.788877741,-2.895682785,-1.517239301,-0.256217561,0.148569739,0.068293625,-0.961247274,1.064619668,-2.214678217,-0.3349748,-0.045475225,-1.372008452,-0.164222449,0.089060622,-0.675702147,0.346978137,0.632243007,-0.091340499,-0.155319374,-0.368240664,-0.524065974,1.006242207,-0.332910662,-0.211025229,-0.082225393,0.148900114,0.009067612,-0.066297736,0.476611714,-0.092387493,-0.009420228,0
748,-1.872907545,-3.508354029,4.020293699,0.1639342,-1.471125083,1.578795115,-3.815029572,0.543616493,1.63568409,-0.884810489,0.444151537,-0.663575121,1.20422195,-1.376538309,-0.465659931,-0.598511641,-0.517071516,-0.97674056,0.348134851,-0.244943146,0.50978521,0.990297277,0.292999341,-0.232346048,-0.330322191,-0.450394307,1.035873629,-0.249828303,-0.015779955,-0.059628904,0.21682447,-0.000181378,-0.046923606,0.428669209,-0.069735965,0.011446898,0
749,-2.299678599,-1.585223796,4.663750091,-0.768726996,-1.364118249,1.376256347,-3.870532269,0.993744023,0.487570951,-2.009656509,0.180341646,-2.078113118,0.928174599,-2.330091401,-0.817602839,0.792835114,-0.165920957,-0.036947696,-0.173706555,-0.076467321,0.61296119,0.029871177,-0.199445524,0.041346259,-0.078605169,-0.500183366,0.932408129,-0.370194263,-0.420833731,-0.081961291,-0.015241282,-0.042243546,-0.007204806,0.515235205,-0.056595045,0.020576324,0
750,-1.342666255,-4.865245351,3.832939478,0.796478298,1.138410934,2.684158745,-0.656116209,0.19396711,-0.49859845,0.608657929,-0.640911174,-1.160800513,1.204511223,-1.81042939,-0.268262482,0.098588945,-1.268125433,-0.120024599,0.255531613,-0.644550554,0.716853303,1.157035271,-0.478950559,-0.513047997,-0.153645381,-0.33704904,0.939993099,-0.292038532,-0.057461008,-0.035810473,0.146686029,-0.021414393,-0.001544806,0.107960954,0.01557904,0.012273066,0
751,-2.130337418,-3.820250265,4.741587908,0.410045174,0.648054463,2.474076119,-1.575462996,2.254822905,1.393303201,-0.424722299,-0.265053262,-0.863128359,1.344113506,-0.972289482,-0.398947614,-0.454447471,-0.413188496,-0.93254271,0.514605841,-0.213791553,0.879660377,1.515089542,-0.094610719,-0.590074671,-0.115726908,-0.263377373,0.969624521,-0.208956172,0.137784265,-0.013213984,0.214610386,-0.030663383,0.017829324,0.060018449,0.038230568,0.033140192,0
752,-1.769437309,-2.942115119,4.47639587,-0.136182898,1.245417768,2.481619977,-0.711618906,0.64409464,-1.646711588,-0.51618809,-0.904721065,-2.57533851,0.928463871,-2.763982482,-0.62020539,1.489935699,-0.916974874,0.819768265,-0.266309793,-0.476074729,0.820029283,0.196609171,-0.971395424,-0.23935569,0.09807164,-0.3868381,0.836527599,-0.412404492,-0.462514785,-0.05814286,-0.085379722,-0.063476561,0.038173994,0.194526951,0.02871996,0.021402492,0
753,-2.256949517,-2.059666731,1.896642117,5.381883172,0.39134394,3.503418394,0.878146058,-0.768806561,0.318194639,-0.334850648,-0.874438539,-1.475042585,1.990884292,-0.33682616,-1.1853565,-0.612023443,-0.998814393,1.203613696,0.811932001,-0.633812714,1.033183469,0.077564912,-0.682584316,-0.786934191,-0.411214317,-0.546455984,0.894595703,0.338428372,-0.261790651,-0.127661297,-0.102569234,0.065600964,0.088106784,0.072831069,0.086740916,0.04170993,0
754,-0.90475709,-5.008759232,3.588676869,-0.192564711,-2.403210293,0.184731288,-0.144284547,-2.27765412,0.206322405,-0.995602313,0.377441709,-1.185764018,1.084164477,-2.015735944,-0.305878299,-0.266614796,-1.09558343,-0.367239235,-0.097808467,-0.543088428,0.486178067,0.862649328,0.120405094,-0.155768253,-0.243830845,-0.531476269,0.870787629,-0.715968678,-0.21701067,-0.115528037,0.199531684,0.013194348,-0.132678341,0.487194267,-0.073900385,-0.017909026,0
755,-1.162186963,-5.320655468,4.309971078,0.053546264,-0.284030747,1.080012292,2.095282029,-0.566447708,-0.036058483,-0.535514123,-0.33176309,-1.385317257,1.224056032,-1.611487117,-0.239165982,-0.122550626,-0.99170041,-0.323041385,0.068662524,-0.511936835,0.856053234,1.387441592,-0.267204966,-0.513496876,-0.029235563,-0.344459335,0.804538521,-0.675096548,-0.063446449,-0.069113117,0.1973176,-0.017287657,-0.067925411,0.118543507,0.034066147,0.003784268,0
756,-1.269913497,-2.451977713,-3.576882008,0.52020228,-0.119924579,-0.836087278,-1.794596592,0.207509225,1.550594308,1.423289984,0.248561747,-2.382953044,0.595608211,-1.065368677,2.064263859,1.012419671,-2.012016259,0.119630576,-0.131262065,0.291350448,-0.49359897,0.085407794,0.071549138,-0.568460563,-0.476019913,-0.102814351,0.371224366,0.026181852,-0.557870539,-0.234329975,0.013262907,0.168886781,0.086084186,0.326881711,-0.151225491,-0.01996351,0
757,-1.52734337,-2.763873949,-2.855587799,0.766313255,1.999254968,0.059193726,0.444969984,1.918715636,1.308213419,1.883378174,-0.460643052,-2.582506282,0.735499767,-0.66111985,2.130976176,1.156483841,-1.908133239,0.163828426,0.035208926,0.322502041,-0.123723803,0.610200058,-0.316060922,-0.926189186,-0.26142463,0.084202583,0.304975258,0.067053982,-0.404306319,-0.187915055,0.011048822,0.138404776,0.150837116,-0.041769049,-0.043258959,0.001729783,0
758,-1.089434204,-2.907387829,-3.099850408,-0.222729754,-1.542366259,-2.440233731,0.956801646,-0.552905593,2.013134274,0.279117932,0.557709831,-2.607469788,0.615153021,-0.866426405,2.09336036,0.791280099,-1.735591237,-0.08338621,-0.318131153,0.423964167,-0.35439904,0.315814114,0.283294731,-0.568909442,-0.351610094,-0.110224646,0.235769788,-0.356876164,-0.56385598,-0.267632619,0.063894477,0.173013517,0.019703581,0.337464263,-0.132738384,-0.028452308,0
759,-1.033977948,-3.103912475,-2.931855827,-0.078443359,-1.55129604,-2.632106472,1.095908323,-0.372681299,2.043674958,0.438778822,0.344484448,-2.578714491,0.734132686,-0.864348333,2.274438935,0.846014174,-1.867212157,0.095167008,0.058248429,0.258095782,-1.016792661,-0.279993736,1.59890396,0.482276931,2.560913391,-0.826346096,0.897449015,1.144623717,-0.499825899,-0.24665004,-0.007874242,0.093538515,-0.355526408,0.315964572,-0.100759967,0.022947592,0
760,-1.346864077,-3.219284065,-2.378556199,0.023381221,0.576813287,-1.544952727,3.196368222,1.158300818,1.770753385,0.739206122,-0.151494968,-2.807023027,0.755044576,-0.462177578,2.160072677,0.93534427,-1.631708217,-0.03918836,-0.151660162,0.45511576,0.015476127,0.840606379,-0.104315329,-0.926638065,-0.137014811,0.076792288,0.16952068,-0.316004034,-0.41029176,-0.221217699,0.061680393,0.142531512,0.084456511,-0.031186496,-0.024771851,-0.006759014,0
761,-1.29140782,-3.415808711,-2.210561618,0.167667616,0.567883507,-1.736825468,3.335474899,1.338525112,1.801294069,0.898867012,-0.364720351,-2.77826773,0.874024241,-0.460099507,2.341151253,0.990078344,-1.763329137,0.139364858,0.22471942,0.289247375,-0.646917495,0.244798529,1.2112939,0.124548309,2.775508673,-0.639329162,0.831199907,1.185495847,-0.346261679,-0.20023512,-0.010088327,0.06305651,-0.290773478,-0.052686188,0.007206566,0.044640886,0
762,-1.684483034,-2.502225616,-3.113886621,-0.584774415,-1.224033749,2.330152924,-1.335014347,-0.505002764,1.084007731,1.103159446,1.068347391,-2.605515746,1.205023414,-0.837525022,1.61418726,0.695016952,-1.835234155,-0.204757693,0.42327903,0.285419383,-0.361188472,0.13972985,0.338791359,-0.323338462,-0.325187723,-0.149244015,0.419971036,-0.049861305,-0.497786559,-0.137839053,0.086602905,0.154752741,0.033070928,0.41541177,-0.128738442,-0.008633297,0
763,-1.941912906,-2.814121852,-2.392592412,-0.33866344,0.895145797,3.225433927,0.904552229,1.206203647,0.841626842,1.563247636,0.359142592,-2.805068984,1.344914969,-0.433276195,1.680899577,0.839081122,-1.731351135,-0.160559843,0.589750021,0.316570976,0.008686695,0.664522115,-0.048818701,-0.681067084,-0.11059244,0.037772919,0.353721928,-0.008989175,-0.344222339,-0.091424133,0.08438882,0.124270736,0.097823858,0.046761011,-0.02077191,0.013059997,0
764,-1.504003741,-2.957635732,-2.636855021,-1.327706449,-2.646475429,0.726006471,1.416383891,-1.265417582,1.546547698,-0.041012606,1.377495475,-2.83003249,1.224568223,-0.63858275,1.64328376,0.473877381,-1.558809133,-0.407774479,0.236409942,0.418033102,-0.221988541,0.370136171,0.550536952,-0.32378734,-0.200777904,-0.15665431,0.284516458,-0.432919321,-0.503772,-0.171141697,0.137234475,0.158879477,-0.033309677,0.425994323,-0.110251335,-0.017122095,0
765,-1.761433613,-3.269531968,-1.915560812,-1.081595474,-0.527295883,1.621287475,3.655950467,0.445788829,1.304166809,0.419075584,0.668290676,-3.029585729,1.364459779,-0.234333923,1.709996078,0.617941551,-1.454926113,-0.363576629,0.402880933,0.449184695,0.147886625,0.894928435,0.162926892,-0.681515963,0.013817378,0.030362624,0.21826735,-0.392047191,-0.35020778,-0.124726777,0.135020391,0.128397472,0.031443253,0.057343563,-0.002284802,0.004571199,0
766,-2.870685897,-3.227265531,-2.983351786,1.300884547,-0.085997067,-0.910817967,-1.717804616,0.304581111,1.315625341,0.646244566,0.502221484,-0.820143703,0.096433381,-3.316876717,0.576608033,0.414881528,-1.972788825,0.513549427,-0.150253404,0.150463663,-0.235280608,0.306374862,-0.2845894,-0.449284365,-0.354848226,-0.223246159,0.832646591,0.007557014,-0.240026272,-0.126272566,0.032488305,0.077539599,0.06361896,0.347179999,-0.153402516,-0.018619394,0
767,-3.12811577,-3.539161767,-2.262057577,1.546995522,2.033182479,-0.015536963,0.52176196,2.015787523,1.073244453,1.106332756,-0.206983315,-1.019696941,0.236324936,-2.912627891,0.64332035,0.558945698,-1.868905806,0.557747277,0.016217587,0.181615256,0.134594559,0.831167126,-0.67219946,-0.807012988,-0.140252943,-0.036229225,0.766397483,0.048429144,-0.086462052,-0.079857646,0.03027422,0.047057594,0.12837189,-0.02147076,-0.045435984,0.0030739,0
768,-2.690206605,-3.682675648,-2.506320186,0.557952513,-1.508438747,-2.51496442,1.033593622,-0.455833707,1.778165308,-0.497927486,0.811369569,-1.044660447,0.115978191,-3.117934445,0.605704534,0.193741956,-1.696363803,0.310532641,-0.337122493,0.283077382,-0.096080677,0.536781183,-0.072843806,-0.449733244,-0.230438407,-0.230656454,0.697192013,-0.375501002,-0.246011713,-0.15957521,0.083119875,0.081666335,-0.002761645,0.357762552,-0.134915409,-0.027108192,0
769,-2.634750348,-3.879200294,-2.338325605,0.702238908,-1.517368528,-2.706837161,1.172700299,-0.275609413,1.808705992,-0.338266596,0.598144186,-1.01590515,0.234957856,-3.115856374,0.786783109,0.248476031,-1.827984723,0.489085859,0.039257089,0.117208997,-0.758474299,-0.059026668,1.242765423,0.601453129,2.682085077,-0.946777903,1.35887124,1.125998879,-0.181981632,-0.138592631,0.011351156,0.002191332,-0.377991634,0.33626286,-0.102936992,0.024291709,0
770,-2.947636477,-3.994571884,-1.785025977,0.804063487,0.610740799,-1.619683416,3.273160198,1.255372705,1.535784419,-0.037839296,0.10216477,-1.244213685,0.255869746,-2.713685618,0.672416851,0.337806127,-1.592480783,0.354730491,-0.170651502,0.314228975,0.273794489,1.061573447,-0.460453867,-0.807461867,-0.015843125,-0.04363952,0.630942905,-0.334628872,-0.092447493,-0.11316029,0.080905791,0.051184329,0.061991285,-0.010888208,-0.026948876,-0.005414898,0
771,-3.285255434,-3.277513434,-2.5203564,0.195907852,-1.190106237,2.255422235,-1.258222371,-0.407930878,0.849038765,0.326114028,1.322007128,-1.042706405,0.705848584,-3.089033063,0.126531434,0.097478809,-1.796006721,0.189161158,0.404287691,0.144532598,-0.102870109,0.360696918,-0.017347179,-0.204162264,-0.204016036,-0.269675823,0.881393261,-0.068486143,-0.179942292,-0.029781644,0.105828303,0.063405559,0.010605701,0.435710059,-0.130915467,-0.00728918,0
772,-3.542685306,-3.58940967,-1.79906219,0.442018827,0.929073309,3.150703238,0.981344205,1.303275534,0.606657876,0.786202218,0.612802329,-1.242259643,0.845740139,-2.684784236,0.193243751,0.24154298,-1.692123702,0.233359008,0.570758682,0.17568419,0.267005057,0.885489183,-0.404957239,-0.561890886,0.010579246,-0.082658889,0.815144153,-0.027614012,-0.026378072,0.016633276,0.103614218,0.032923553,0.075358631,0.067059299,-0.022948934,0.014404113,0
773,-3.104776141,-3.732923551,-2.043324799,-0.547024182,-2.612547918,0.651275782,1.493175867,-1.168345696,1.311578731,-0.818058024,1.631155213,-1.267223149,0.725393393,-2.89009079,0.155627934,-0.123660762,-1.519581699,-0.013855628,0.217418602,0.277146317,0.036329821,0.591103239,0.194398414,-0.204611142,-0.079606218,-0.277086117,0.745938683,-0.451544159,-0.185927733,-0.063084288,0.156459873,0.067532294,-0.055774904,0.446292611,-0.11242836,-0.015777978,0
774,-4.319218357,-0.764798232,-0.491219977,-1.866118502,-2.995897554,0.238654388,0.518326384,1.342637628,2.055367244,-2.976284272,1.743203234,-2.384088993,0.588948324,-3.005503974,-0.327000105,0.714649577,-0.313494205,0.113419125,-0.045348575,0.876381143,0.302312875,-0.011268591,0.086293389,-0.007945509,0.210029277,-0.25320351,0.672104605,-0.488827759,-0.395736236,-0.062820185,-0.007681522,0.016221136,0.003318026,0.484916103,-0.076635912,0.014218574,0
775,-3.362206013,-4.044819787,-1.32203059,-0.300913208,-0.493368371,1.546556786,3.732742443,0.542860715,1.069197843,-0.357969834,0.921950414,-1.466776387,0.865284948,-2.485841963,0.222340252,0.020403408,-1.41569868,0.030342222,0.383889593,0.30829791,0.406204988,1.115895504,-0.193211646,-0.562339765,0.134989065,-0.090069184,0.679689575,-0.410672028,-0.032363513,-0.016669368,0.154245789,0.037050289,0.008978026,0.077641852,-0.004461827,0.005915315,0
776,-0.528131361,-3.347001362,-1.990271824,1.842537726,2.670794792,0.12306624,-0.293689167,1.040739435,-0.650385928,-0.170346527,-2.095873166,-2.375936146,1.686074471,-0.487885179,3.097426518,-0.014911159,1.180712599,-0.992628225,-0.229554196,1.264831732,-1.028543776,0.961073944,-0.499609339,-0.696844363,-0.242641119,0.288870399,0.487891015,0.118250411,-0.406507303,-0.111605112,0.044177526,0.004839985,0.196442654,0.005731353,-0.068084757,-0.006859687,0
777,-0.717281982,-0.438567483,-2.297624087,5.630469044,-0.395016264,-0.248410179,-1.416530399,-1.854778211,0.256187953,0.170245716,-1.36397023,-2.228130359,2.074088944,0.054670972,2.081628703,0.257593161,1.759183396,-1.097385981,-0.866657916,0.574555816,-1.222960406,0.059231801,-0.177620766,-0.245785614,-0.491833621,-0.012328216,0.600544478,0.085846307,-0.629627698,-0.19055529,-0.283572032,0.130290662,0.17138843,0.317106131,-0.134084876,-0.003044147,0
778,0.869052044,-3.992244112,1.689387301,1.237600185,0.306732339,-1.494226745,-3.541509911,-1.183726493,-0.427194526,1.471485561,-1.381006189,-3.253508452,1.093775529,-0.748630913,1.804747783,-0.342346933,1.249054672,-1.159787794,-0.20273543,0.486517265,-1.238707029,0.516151627,-0.486720645,-0.314022273,-0.54859199,-0.291823146,0.55112962,-0.224685529,-0.558461277,-0.126662414,0.086550639,0.001790686,0.017742801,0.400774936,-0.153332732,-0.024272618,0
779,-0.942700898,-3.397249265,-1.527276437,0.737561031,1.566685622,3.289306441,0.165893079,0.328227445,-1.116972504,-0.490477065,-1.276087522,-2.598498848,2.295489673,-0.260041524,2.647349919,-0.332313878,1.357494703,-1.317016494,0.324986899,1.258900666,-0.896133278,1.015396,-0.232367119,-0.451722262,-0.091808929,0.242440736,0.536637684,0.042207254,-0.346423323,-0.01511419,0.117517523,-0.009294055,0.143429395,0.094261413,-0.045597707,0.004470526,0
780,-1.131851518,-0.488815386,-1.8346287,4.525492349,-1.499125434,2.917830022,-0.956948153,-2.5672902,-0.210398623,-0.149884822,-0.544184586,-2.450693061,2.683504146,0.282514627,1.631552103,-0.059809557,1.9359655,-1.42177425,-0.312116821,0.56862475,-1.090549908,0.113553857,0.089621455,-0.000663513,-0.341001432,-0.05875788,0.649291147,0.00980315,-0.569543718,-0.094064367,-0.210232034,0.116156622,0.118375172,0.405636191,-0.111597827,0.008286066,0
781,0.454482507,-4.042492015,2.152382688,0.13262349,-0.797376832,1.672013457,-3.081927666,-1.896238482,-0.893781102,1.151355023,-0.561220545,-3.476071154,1.703190732,-0.520787259,1.354671183,-0.659749651,1.425836776,-1.484176063,0.351805665,0.480586199,-1.106296531,0.570473683,-0.219478424,-0.068900172,-0.3977598,-0.338252809,0.59987629,-0.300728686,-0.498377297,-0.030171492,0.159890636,-0.012343354,-0.035270458,0.489304996,-0.130845683,-0.012942405,0
782,-2.128903762,-4.122289181,-1.396741602,2.623219993,2.704722304,0.048335551,-0.216897191,1.137811321,-0.885354894,-0.947391945,-1.842213428,-0.813126805,1.186899641,-2.739393219,1.609770692,-0.612449302,1.219940033,-0.598709374,-0.248545536,1.123944947,-0.770225414,1.182041012,-0.855747877,-0.577668165,-0.121469433,0.168438591,0.949313239,0.099625573,-0.088663036,-0.003547703,0.063402924,-0.086507197,0.173977427,0.026029642,-0.070261781,-0.005515571,0
783,-0.731720356,-4.76753193,2.282917522,2.018282452,0.34065985,-1.568957434,-3.464717935,-1.086654607,-0.662163492,0.694440143,-1.127346451,-1.690699111,0.594600699,-3.000138954,0.317091957,-0.939885076,1.288282106,-0.765868943,-0.221726769,0.34563048,-0.980388667,0.737118695,-0.842859182,-0.194846075,-0.427420304,-0.412254953,1.012551845,-0.243310367,-0.240617011,-0.018605006,0.105776037,-0.089556497,-0.004722426,0.421073225,-0.155509757,-0.022928502,0
784,-2.543473298,-4.172537084,-0.933746215,1.518243298,1.600613134,3.214575753,0.242685055,0.425299332,-1.35194147,-1.267522483,-1.022427784,-1.035689507,1.796314843,-2.511549564,1.159694093,-0.929852021,1.396722137,-0.923097643,0.305995559,1.118013881,-0.637814916,1.236363068,-0.588505656,-0.332546063,0.029362757,0.122008928,0.998059909,0.023582416,-0.028579056,0.092943219,0.136742921,-0.100641238,0.120964169,0.114559701,-0.047774732,0.005814643,0
785,-1.146289893,-4.817779833,2.745912909,0.913305757,-0.76344932,1.597282768,-3.00513569,-1.799166596,-1.128750068,0.374309605,-0.307560807,-1.913261813,1.204015902,-2.772295299,-0.132984643,-1.257287794,1.46506421,-1.090257212,0.332814326,0.339699414,-0.847978168,0.791440751,-0.575616961,0.050276026,-0.276588114,-0.458684617,1.061298514,-0.319353524,-0.180533031,0.077885917,0.179116034,-0.103690537,-0.057735684,0.509603285,-0.133022707,-0.011598288,0
786,-1.330967007,-2.716408431,-3.942614367,0.883140714,0.097394714,-1.027682251,-1.904049497,-0.07441807,0.6780618,1.64902985,-0.127292685,-3.334967583,0.735004445,-1.622985759,2.266254016,-0.199392898,0.825056403,-0.806404187,0.112491639,1.306752009,-1.688555275,0.244605538,-0.412727325,-0.362865162,-0.384367363,-0.037432994,0.426280674,0.03973899,-0.527378341,-0.074218665,0.043478827,0.056128632,0.094646238,0.359873281,-0.191860706,-0.022141571,0
787,-1.58839688,-3.028304667,-3.221320158,1.129251688,2.216574261,-0.132401248,0.335517079,1.636788342,0.435680912,2.10911804,-0.836497484,-3.534520821,0.874896,-1.218736932,2.332966334,-0.055328728,0.928939422,-0.762206337,0.27896263,1.337903602,-1.318680108,0.769397803,-0.800337385,-0.720593785,-0.16977208,0.14958394,0.360031566,0.08061112,-0.373814121,-0.027803745,0.041264743,0.025646627,0.159399168,-0.008777478,-0.083894173,-0.000448277,0
788,-1.745536543,-2.766656334,-3.479618981,-0.221835981,-1.006714456,2.13855795,-1.444467251,-0.786930059,0.211475224,1.328899312,0.692492959,-3.557530285,1.344419648,-1.395142104,1.816177417,-0.516795616,1.001838507,-1.130792456,0.667032734,1.300820944,-1.556144777,0.298927594,-0.145485104,-0.117743061,-0.233535173,-0.083862658,0.475027344,-0.036304167,-0.467294361,0.022272257,0.116818825,0.041994592,0.041632979,0.448403341,-0.169373657,-0.010811357,0
789,-2.002966416,-3.07855257,-2.758324772,0.024274993,1.11246509,3.033838954,0.795099325,0.924276352,-0.030905665,1.788987502,-0.01671184,-3.757083523,1.484311203,-0.990893278,1.882889734,-0.372731446,1.105721526,-1.086594606,0.833503725,1.331972537,-1.18626961,0.823719859,-0.533095164,-0.475471684,-0.01893989,0.103154276,0.408778236,0.004567964,-0.313730141,0.068687177,0.114604741,0.011512587,0.10638591,0.079752581,-0.061407124,0.010881936,0
790,-2.931739407,-3.49169625,-3.349084146,1.66382298,0.131322226,-1.10241294,-1.827257521,0.022653817,0.443092834,0.871984432,0.126367052,-1.772158242,0.235829615,-3.874493799,0.77859819,-0.796931041,0.864283837,-0.412485336,0.0935003,1.165865224,-1.430236913,0.465572606,-0.768865862,-0.243688964,-0.263195676,-0.157864802,0.887702898,0.021114152,-0.209534074,0.033838744,0.062704225,-0.035218551,0.072181011,0.38017157,-0.194037731,-0.020797454,0
791,-3.18916928,-3.803592486,-2.627789937,1.909933955,2.250501772,-0.207131937,0.412309055,1.733860228,0.200711946,1.332072622,-0.582837747,-1.97171148,0.37572117,-3.470244973,0.845310508,-0.652866871,0.968166856,-0.368287486,0.259971291,1.197016817,-1.060361746,0.990364871,-1.156475922,-0.601417587,-0.048600393,0.029152132,0.82145379,0.061986283,-0.055969854,0.080253663,0.060490141,-0.065700556,0.136933941,0.01152081,-0.086071198,0.000895839,0
792,-3.346308944,-3.541944153,-2.886088759,0.558846285,-0.972786944,2.063827261,-1.367675275,-0.689858173,-0.023493742,0.551853894,0.946152696,-1.994720944,0.845244818,-3.646650145,0.328521591,-1.114333759,1.04106594,-0.736873605,0.648041395,1.159934159,-1.297826414,0.519894662,-0.501623641,0.001433137,-0.112363486,-0.204294465,0.936449568,-0.054929004,-0.149450094,0.130329666,0.136044223,-0.049352591,0.019167753,0.468701629,-0.171550682,-0.009467241,0
793,-3.603738816,-3.853840389,-2.16479455,0.80495726,1.146392602,2.959108265,0.871891301,1.021348239,-0.265874631,1.011942084,0.236947897,-2.194274182,0.985136373,-3.242401318,0.395233908,-0.970269589,1.14494896,-0.692675755,0.814512386,1.191085752,-0.927951248,1.044686927,-0.889233701,-0.356295486,0.102231796,-0.017277531,0.87020046,-0.014056874,0.004114126,0.176744586,0.133830139,-0.079834596,0.083920683,0.10005087,-0.063584149,0.012226053,0
794,-0.480554343,-2.916335209,-2.199403233,1.33074754,0.383189249,-0.598037959,-2.426489934,-0.38030227,0.424476968,-0.89457492,-1.025676603,-1.142346676,1.398937116,-0.34676944,2.889962992,1.080861736,-1.777571843,-0.06530382,-0.569032215,0.059685424,-0.53398904,-0.097656851,0.686167386,-0.1407118,-0.647706554,0.331442884,-1.176729155,0.168891798,-0.007037686,-0.094610301,0.012642809,0.074842283,0.143377199,0.34898972,-0.149008379,-0.007790392,0
795,-1.184564709,-0.631693801,-1.064167078,5.610900807,1.555737285,0.821047629,0.929801986,0.146592907,0.846289072,0.366193702,-1.712183266,-1.393647366,2.0667347,1.004284364,2.007589812,1.641494397,-0.991335008,-0.081665876,-0.873193952,-0.568287307,0.011344664,0.050085536,0.232935839,-0.405110298,-0.467708491,0.404278136,-1.196573909,0.218231954,0.07697036,-0.080730639,-0.319534918,0.139328949,0.247828836,-0.076937021,0.000924566,0.039411735,0
796,-0.30007505,-3.371745326,-1.722371633,0.587815506,-1.039252432,-2.202184412,0.324908304,-1.140717088,0.887016935,-2.038746972,-0.716528519,-1.366863421,1.418481926,-0.147827168,2.919059493,0.859722165,-1.501146821,-0.268320606,-0.755901303,0.192299143,-0.394789109,0.13274947,0.897912979,-0.141160679,-0.523296735,0.324032589,-1.312183733,-0.214166219,-0.013023127,-0.127912945,0.063274379,0.078969019,0.076996594,0.359572273,-0.130521272,-0.01627919,0
797,-1.004085416,-1.087103918,-0.587135478,4.867968773,0.133295605,-0.783098823,3.681200225,-0.613821911,1.308829038,-0.77797835,-1.403035181,-1.61816411,2.086279509,1.203226637,2.036686312,1.420354826,-0.714909985,-0.284682662,-1.060063041,-0.435673587,0.150544594,0.280491857,0.444681433,-0.405559176,-0.343298672,0.396867842,-1.332028487,-0.164826062,0.070984919,-0.114033283,-0.268903347,0.143455685,0.181448231,-0.066354468,0.019411674,0.030922937,0
798,0.191496421,-3.664433218,-0.148689206,1.523283555,0.337870858,-1.024594876,-3.017207179,-0.672024223,0.557887578,-0.536843653,-1.276239926,-2.481966842,1.204996771,0.323531904,1.695988054,-0.229690745,-2.018389527,1.195932662,0.65129066,-0.017615287,-0.233405497,-0.720207385,0.17343375,-0.482834653,-0.962033858,-0.157458989,-1.271541409,0.488826865,-0.140200908,-0.12256825,0.133510217,0.033357663,0.079383159,0.39752864,-0.097094359,0.000418002,0
